V,3.2.14,2016-08-17 14:40:29 +0900,/home/vagrant/wint/tmp/data/001/0001/001/analy/adlint/output
W,../adlint.c,51,17,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,52,17,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,54,36,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,54,36,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,55,36,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,57,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,57,28,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,58,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,59,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,60,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,61,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,62,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,63,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,64,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,64,28,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,68,18,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,69,18,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,75,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,75,1,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,76,52,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,77,52,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,78,52,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,81,39,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,83,39,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,84,29,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,85,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,87,29,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,96,46,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,101,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,102,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,103,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,104,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,105,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,106,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,108,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,109,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,109,33,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,110,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,111,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,111,33,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,118,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,119,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,121,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,123,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,130,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,134,43,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,147,66,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,152,71,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,161,11,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,166,71,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,181,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,182,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,183,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,190,32,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,191,32,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,192,32,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,194,32,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,195,32,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,196,32,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,203,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,204,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,207,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,207,3,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,209,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,211,60,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,214,60,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,216,60,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,224,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,227,50,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,237,37,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,241,43,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,242,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,253,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,256,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,257,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,267,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,275,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,284,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,286,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,287,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,288,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,290,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,291,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,292,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,293,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,294,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,295,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,296,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,297,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,298,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,299,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,303,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,306,66,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,309,72,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,310,72,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,315,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,322,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,330,29,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,337,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,338,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,339,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,341,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,347,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,349,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,350,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,353,53,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,354,53,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,358,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,360,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,362,34,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,368,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,376,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,378,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,380,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,382,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,384,58,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,394,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,395,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,396,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,398,16,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,402,43,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,403,43,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,406,43,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,413,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,414,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,415,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,417,22,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,422,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,424,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,425,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,430,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,432,34,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,438,33,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,447,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,448,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,449,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,451,28,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,457,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,459,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,460,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,464,29,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,470,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,471,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,472,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,474,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,475,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,476,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,478,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,479,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,480,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,481,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,482,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,484,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,485,68,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,487,71,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,488,71,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,490,37,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,497,32,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,502,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,503,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,503,1,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,519,49,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,520,49,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,521,49,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,522,49,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,523,49,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,540,50,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,552,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,553,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,554,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,556,13,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,565,29,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,566,29,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,570,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,571,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,572,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,574,13,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,583,34,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,584,34,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,587,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,588,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,589,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,598,27,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,603,31,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,611,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,615,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,616,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,617,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,619,13,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,628,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,629,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,630,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,632,14,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,640,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,641,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,642,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,644,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,645,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,646,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,647,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,648,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,649,38,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,651,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,652,37,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,659,37,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,670,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,673,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,686,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,688,36,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,692,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,693,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,694,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,699,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,700,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,701,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,14,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Four_of_a_kind' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,15,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Straight' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,16,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Full_house' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,17,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Flush' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,19,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Three_of_a_kind' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,20,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Two_pair' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,21,5,c_builtin,W0118,UNC,X99,外部結合を持つ `One_pair' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,22,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Final' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,24,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Combi' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,25,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Permu' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,26,5,c_builtin,W0118,UNC,X99,外部結合を持つ `Reach_check' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,27,6,c_builtin,W0118,UNC,X99,外部結合を持つ `Separate_hand' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,28,6,c_builtin,W0118,UNC,X99,外部結合を持つ `Separate_dishand' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,29,6,c_builtin,W0118,UNC,X99,外部結合を持つ `Check_len' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,30,6,c_builtin,W0118,UNC,X99,外部結合を持つ `Init_flg' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,54,26,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `struct card' 型のオブジェクトに変換されています。
W,../adlint.c,54,15,c_builtin,W0117,UNC,X99,`hand' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../adlint.c,55,30,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `struct card' 型のオブジェクトに変換されています。
W,../adlint.c,55,15,c_builtin,W0117,UNC,X99,`dishand' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../adlint.c,57,7,c_builtin,W0117,UNC,X99,`sut' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../adlint.c,58,7,c_builtin,W0117,UNC,X99,`Num' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../adlint.c,59,7,c_builtin,W0117,UNC,X99,`udsut' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../adlint.c,60,7,c_builtin,W0117,UNC,X99,`udNum' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
